Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,89,16,P:System.Media.SystemSounds.Exclamation,,,,,System.Media.SystemSounds.Exclamation.Play();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,89,16,M:System.Media.SystemSound.Play,,,,,System.Media.SystemSounds.Exclamation.Play();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,88,16,P:System.Windows.ResourceDictionary.Item(System.Object),,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""warning""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,88,16,T:System.Windows.Controls.ContentControl,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""warning""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,88,16,P:System.Windows.Controls.ContentControl.Content,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""warning""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,84,16,P:System.Windows.ResourceDictionary.Item(System.Object),,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""thinking-face""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,84,16,T:System.Windows.Controls.ContentControl,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""thinking-face""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,84,16,P:System.Windows.Controls.ContentControl.Content,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""thinking-face""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,80,16,P:System.Windows.ResourceDictionary.Item(System.Object),,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""question""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,80,16,T:System.Windows.Controls.ContentControl,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""question""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,80,16,P:System.Windows.Controls.ContentControl.Content,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""question""];"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,77,16,T:System.Media.SystemSounds,,,,,System.Media.SystemSounds.Exclamation.Play();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,77,16,T:System.Media.SystemSound,,,,,System.Media.SystemSounds.Exclamation.Play();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,77,16,P:System.Media.SystemSounds.Exclamation,,,,,System.Media.SystemSounds.Exclamation.Play();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,77,16,M:System.Media.SystemSound.Play,,,,,System.Media.SystemSounds.Exclamation.Play();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,76,16,P:System.Windows.ResourceDictionary.Item(System.Object),,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""network-connection-error""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,76,16,T:System.Windows.Controls.ContentControl,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""network-connection-error""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,76,16,P:System.Windows.Controls.ContentControl.Content,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""network-connection-error""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,72,16,P:System.Windows.ResourceDictionary.Item(System.Object),,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""information""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,72,16,T:System.Windows.Controls.ContentControl,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""information""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,72,16,P:System.Windows.Controls.ContentControl.Content,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""information""];"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,69,16,T:System.Media.SystemSounds,,,,,System.Media.SystemSounds.Exclamation.Play();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,69,16,T:System.Media.SystemSound,,,,,System.Media.SystemSounds.Exclamation.Play();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,69,16,P:System.Media.SystemSounds.Exclamation,,,,,System.Media.SystemSounds.Exclamation.Play();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,69,16,M:System.Media.SystemSound.Play,,,,,System.Media.SystemSounds.Exclamation.Play();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,68,16,P:System.Windows.ResourceDictionary.Item(System.Object),,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""error""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,68,16,T:System.Windows.Controls.ContentControl,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""error""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,68,16,P:System.Windows.Controls.ContentControl.Content,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""error""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,64,16,P:System.Windows.ResourceDictionary.Item(System.Object),,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""check-mark""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,64,16,T:System.Windows.Controls.ContentControl,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""check-mark""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,64,16,P:System.Windows.Controls.ContentControl.Content,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""check-mark""];"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,61,16,T:System.Media.SystemSounds,,,,,System.Media.SystemSounds.Exclamation.Play();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,61,16,T:System.Media.SystemSound,,,,,System.Media.SystemSounds.Exclamation.Play();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,61,16,P:System.Media.SystemSounds.Exclamation,,,,,System.Media.SystemSounds.Exclamation.Play();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,61,16,M:System.Media.SystemSound.Play,,,,,System.Media.SystemSounds.Exclamation.Play();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,60,16,P:System.Windows.ResourceDictionary.Item(System.Object),,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""access-denied""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,60,16,T:System.Windows.Controls.ContentControl,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""access-denied""];"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,60,16,P:System.Windows.Controls.ContentControl.Content,,,,,"ImageMessageBoxIcon.Content = myResourceDictionary[""access-denied""];"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,51,8,T:System.Uri,,,,,"ResourceDictionary myResourceDictionary = new()          {              Source = new Uri(""pack://application:,,,/Resources/icons.messagebox.xaml"",                     UriKind.RelativeOrAbsolute),          };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,51,8,"M:System.Uri.#ctor(System.String,System.UriKind)",,,,,"ResourceDictionary myResourceDictionary = new()          {              Source = new Uri(""pack://application:,,,/Resources/icons.messagebox.xaml"",                     UriKind.RelativeOrAbsolute),          };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,51,8,T:System.Uri,,,,,"ResourceDictionary myResourceDictionary = new()          {              Source = new Uri(""pack://application:,,,/Resources/icons.messagebox.xaml"",                     UriKind.RelativeOrAbsolute),          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,51,8,P:System.Windows.ResourceDictionary.Source,,,,,"ResourceDictionary myResourceDictionary = new()          {              Source = new Uri(""pack://application:,,,/Resources/icons.messagebox.xaml"",                     UriKind.RelativeOrAbsolute),          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,51,8,T:System.Windows.ResourceDictionary,,,,,"ResourceDictionary myResourceDictionary = new()          {              Source = new Uri(""pack://application:,,,/Resources/icons.messagebox.xaml"",                     UriKind.RelativeOrAbsolute),          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,51,8,M:System.Windows.ResourceDictionary.#ctor,,,,,"ResourceDictionary myResourceDictionary = new()          {              Source = new Uri(""pack://application:,,,/Resources/icons.messagebox.xaml"",                     UriKind.RelativeOrAbsolute),          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,45,8,T:System.Windows.Controls.TextBlock,,,,,TextBlockMessage.Text = string.Empty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,45,8,P:System.Windows.Controls.TextBlock.Text,,,,,TextBlockMessage.Text = string.Empty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,44,8,T:System.Windows.Controls.TextBlock,,,,,"TextBlockTitle.Text = string.IsNullOrWhiteSpace(title) ? ""SIR! Simple Image Resizer"" : title;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,44,8,P:System.Windows.Controls.TextBlock.Text,,,,,"TextBlockTitle.Text = string.IsNullOrWhiteSpace(title) ? ""SIR! Simple Image Resizer"" : title;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,41,12,T:System.Windows.WindowStartupLocation,,,,,this.WindowStartupLocation = WindowStartupLocation.CenterScreen;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SimpleImageResizer\SimpleImageResizer.csproj,File,SimpleImageResizer\Views\MessageBoxWindow.xaml.cs,41,12,T:System.Windows.WindowStartupLocation,,,,,this.WindowStartupLocation = WindowStartupLocation.CenterScreen;
